2017-07-14 15:11:37:967	1500016297967	6.9674377	-0.87361145	7.8453827
2017-07-14 15:11:37:986	1500016297986	6.6755066	-0.9645386	8.085861
2017-07-14 15:11:38:006	1500016298006	5.9815826	-0.75994873	8.448364
2017-07-14 15:11:38:025	1500016298025	5.6561584	-0.45248413	8.362228
2017-07-14 15:11:38:044	1500016298044	5.321167	-0.72406006	7.6719055
2017-07-14 15:11:38:064	1500016298064	5.4096985	-1.0578613	7.2256317
2017-07-14 15:11:38:083	1500016298083	6.0545654	-1.1487885	7.2818756
2017-07-14 15:11:38:102	1500016298102	6.6013336	-1.3701324	7.3153687
2017-07-14 15:11:38:121	1500016298121	6.9506836	-1.0973511	7.3715973
2017-07-14 15:11:38:141	1500016298141	6.7377167	-0.7001343	7.3069916
2017-07-14 15:11:38:160	1500016298160	6.397934	-0.3962555	7.3871613
2017-07-14 15:11:38:179	1500016298179	6.5319366	-0.17849731	7.452957
2017-07-14 15:11:38:198	1500016298198	6.747299	-0.29335022	7.234009
2017-07-14 15:11:38:218	1500016298218	6.9004364	-0.45246887	7.025833
2017-07-14 15:11:38:237	1500016298237	6.865738	-0.45246887	6.8176575
2017-07-14 15:11:38:256	1500016298256	6.7030334	-0.35437012	6.6166687
2017-07-14 15:11:38:275	1500016298275	6.8190765	-0.21080017	6.5628357
2017-07-14 15:11:38:295	1500016298295	7.260544	-0.27540588	6.6154633
2017-07-14 15:11:38:315	1500016298315	7.5417023	-0.5194702	6.7267303
2017-07-14 15:11:38:334	1500016298334	7.4878693	-0.513504	6.810486
2017-07-14 15:11:38:353	1500016298353	7.223465	-0.27301025	6.877487
2017-07-14 15:11:38:374	1500016298374	7.1480865	-0.18927002	7.03421
2017-07-14 15:11:38:391	1500016298391	7.356262	-0.3627472	7.009094
2017-07-14 15:11:38:411	1500016298411	7.5249634	-0.60920715	6.9038086
2017-07-14 15:11:38:430	1500016298430	7.363449	-0.48597717	6.6992188
2017-07-14 15:11:38:449	1500016298449	6.9183807	-0.30891418	6.4719086
2017-07-14 15:11:38:468	1500016298468	6.857361	-0.33761597	6.5401
2017-07-14 15:11:38:488	1500016298488	7.222275	-0.49195862	6.450363
2017-07-14 15:11:38:507	1500016298507	7.4316406	-0.68577576	6.359436
2017-07-14 15:11:38:526	1500016298526	7.3407135	-0.52305603	6.486252
2017-07-14 15:11:38:545	1500016298545	7.0858765	-0.4118042	6.58197
2017-07-14 15:11:38:565	1500016298565	7.1588593	-0.2131958	6.820053
2017-07-14 15:11:38:584	1500016298584	7.416092	-0.19404602	6.955246
2017-07-14 15:11:38:603	1500016298603	7.4639435	-0.10432434	6.9085846
2017-07-14 15:11:38:622	1500016298622	7.049988	0.02609253	6.823639
2017-07-14 15:11:38:641	1500016298641	6.615692	-0.026550293	6.864319
2017-07-14 15:11:38:661	1500016298661	6.622864	0.03565979	6.859543
2017-07-14 15:11:38:680	1500016298680	6.4733124	-0.24668884	6.5293274
2017-07-14 15:11:38:699	1500016298699	6.2471924	-0.43214417	6.625046
2017-07-14 15:11:38:718	1500016298718	6.3632507	-0.17730713	7.049774
2017-07-14 15:11:38:737	1500016298737	6.3345337	-0.36035156	7.0808716
2017-07-14 15:11:38:757	1500016298757	6.3799896	-0.4429016	7.168213
2017-07-14 15:11:38:776	1500016298776	6.7999268	-0.25865173	7.4039
2017-07-14 15:11:38:795	1500016298795	6.956665	-0.46922302	7.0521545
2017-07-14 15:11:38:814	1500016298814	6.9423065	-0.39146423	6.6453857
2017-07-14 15:11:38:834	1500016298834	6.784378	-0.27540588	6.145279
2017-07-14 15:11:38:853	1500016298853	6.8645477	-0.15338135	5.88208
2017-07-14 15:11:38:873	1500016298873	7.407715	-0.10551453	5.7492676
2017-07-14 15:11:38:892	1500016298892	7.949692	-0.2742157	5.685852
2017-07-14 15:11:38:911	1500016298911	8.4461975	-0.10671997	6.0172577
2017-07-14 15:11:38:931	1500016298931	8.599335	0.20195007	6.051956
2017-07-14 15:11:38:950	1500016298950	8.187775	0.5285797	5.969406
2017-07-14 15:11:38:969	1500016298969	7.794159	0.8312683	5.9945374
2017-07-14 15:11:38:989	1500016298989	7.6888733	0.7774353	6.124939
2017-07-14 15:11:39:008	1500016299008	7.967636	0.5273895	6.2433777
2017-07-14 15:11:39:027	1500016299027	8.144699	0.11222839	6.2386017
2017-07-14 15:11:39:047	1500016299047	7.9688263	0.12658691	6.45874
2017-07-14 15:11:39:066	1500016299066	7.544113	0.12060547	6.45874
2017-07-14 15:11:39:086	1500016299086	7.255768	0.07513428	6.4384003
2017-07-14 15:11:39:104	1500016299104	7.0822906	0.22468567	6.322342
2017-07-14 15:11:39:124	1500016299124	6.743698	0.1457367	6.112976
2017-07-14 15:11:39:143	1500016299143	6.742508	0.25579834	6.3486786
2017-07-14 15:11:39:162	1500016299162	7.1109924	-0.086364746	6.5257416
2017-07-14 15:11:39:182	1500016299182	7.6374207	-0.16893005	6.7805634
2017-07-14 15:11:39:201	1500016299201	7.651779	-0.1521759	6.5173645
2017-07-14 15:11:39:220	1500016299220	6.9794006	0.08232117	6.2433777
2017-07-14 15:11:39:239	1500016299239	6.6970367	0.5895996	6.123749
2017-07-14 15:11:39:258	1500016299258	6.7449036	0.4376526	5.738495
2017-07-14 15:11:39:278	1500016299278	7.3311462	0.21392822	5.935913
2017-07-14 15:11:39:297	1500016299297	7.9532776	0.041641235	6.1225433
2017-07-14 15:11:39:316	1500016299316	8.346893	0.12898254	6.4264374
2017-07-14 15:11:39:336	1500016299336	8.016693	0.20555115	6.367813
2017-07-14 15:11:39:354	1500016299354	7.1983337	0.25579834	6.1392975
2017-07-14 15:11:39:374	1500016299374	6.8609467	0.5321655	6.243393
2017-07-14 15:11:39:392	1500016299392	7.1098022	0.07394409	6.1476746
2017-07-14 15:11:39:412	1500016299412	7.786972	-0.076812744	6.285263
2017-07-14 15:11:39:432	1500016299432	8.015488	-0.2670288	6.0950317
2017-07-14 15:11:39:451	1500016299451	7.712799	-0.12825012	6.154846
2017-07-14 15:11:39:470	1500016299470	7.528549	0.11581421	6.1033936
2017-07-14 15:11:39:489	1500016299489	7.3909607	0.09547424	5.8342133
2017-07-14 15:11:39:508	1500016299508	7.457962	0.09907532	5.734909
2017-07-14 15:11:39:528	1500016299528	7.7798004	0.07154846	5.721756
2017-07-14 15:11:39:547	1500016299547	8.193756	0.03805542	5.8964233
2017-07-14 15:11:39:566	1500016299566	8.1710205	0.009338379	5.7408905
2017-07-14 15:11:39:586	1500016299586	7.8707275	0.13017273	5.8186646
2017-07-14 15:11:39:605	1500016299605	7.913803	0.18521118	6.0651245
2017-07-14 15:11:39:624	1500016299624	8.254776	0.09547424	6.1512604
2017-07-14 15:11:39:643	1500016299643	8.422272	-0.043304443	6.206299
2017-07-14 15:11:39:662	1500016299662	8.205719	-0.11149597	6.1847534
2017-07-14 15:11:39:682	1500016299682	7.6613464	0.14692688	6.123749
2017-07-14 15:11:39:701	1500016299701	7.0152893	0.09428406	5.706192
2017-07-14 15:11:39:720	1500016299720	6.6551666	-0.011001587	5.447769
2017-07-14 15:11:39:739	1500016299739	6.799942	-0.2526703	5.3664093
2017-07-14 15:11:39:759	1500016299759	7.5859833	-0.33642578	5.6212463
2017-07-14 15:11:39:778	1500016299778	8.1710205	-0.3519745	5.730118
2017-07-14 15:11:39:798	1500016299798	8.08847	-0.34121704	5.7444763
2017-07-14 15:11:39:817	1500016299817	8.050186	0.24623108	6.0818787
2017-07-14 15:11:39:837	1500016299837	7.7271576	0.28211975	5.874893
2017-07-14 15:11:39:857	1500016299857	7.528549	0.3383484	5.830612
2017-07-14 15:11:39:876	1500016299876	7.7068176	0.13615417	5.7696075
2017-07-14 15:11:39:896	1500016299896	8.089676	-0.16534424	6.136902
2017-07-14 15:11:39:913	1500016299913	8.431839	-0.3519745	6.2924347
2017-07-14 15:11:39:933	1500016299933	8.261948	-0.39505005	6.1022034
2017-07-14 15:11:39:951	1500016299951	7.798935	-0.263443	6.276886
2017-07-14 15:11:39:970	1500016299970	7.4196777	-0.11987305	6.136902
2017-07-14 15:11:39:989	1500016299989	7.081085	-0.040908813	5.783966
2017-07-14 15:11:40:009	1500016300009	6.924362	-0.13781738	5.6463776
2017-07-14 15:11:40:028	1500016300028	7.3622437	-0.13183594	5.8318176
2017-07-14 15:11:40:048	1500016300048	7.625458	-0.33761597	5.6571503
2017-07-14 15:11:40:066	1500016300066	7.5058136	-0.34718323	5.7325134
2017-07-14 15:11:40:086	1500016300086	7.314392	-0.06604004	5.7109833
2017-07-14 15:11:40:105	1500016300105	7.124161	-0.031341553	5.7911377
2017-07-14 15:11:40:125	1500016300125	7.474701	0.02609253	6.123749
2017-07-14 15:11:40:144	1500016300144	8.10881	-0.15815735	6.298416
2017-07-14 15:11:40:164	1500016300164	8.631638	-0.30651855	6.6980133
2017-07-14 15:11:40:183	1500016300183	8.60173	-0.38667297	6.626236
2017-07-14 15:11:40:202	1500016300202	7.9125977	-0.21438599	6.2541504
2017-07-14 15:11:40:222	1500016300222	7.1923523	0.024887085	5.734909
2017-07-14 15:11:40:241	1500016300241	7.103821	-0.09236145	5.4692993
2017-07-14 15:11:40:260	1500016300260	7.651779	-0.1749115	5.380768
2017-07-14 15:11:40:279	1500016300279	7.8097076	-0.50990295	5.1115723
2017-07-14 15:11:40:299	1500016300299	7.5369263	-0.3400116	5.3424835
2017-07-14 15:11:40:318	1500016300318	7.448395	-0.29216003	5.4944305
2017-07-14 15:11:40:337	1500016300337	7.7594604	-0.2778015	5.817459
2017-07-14 15:11:40:356	1500016300356	8.363647	-0.11868286	6.083069
2017-07-14 15:11:40:376	1500016300376	8.55867	-0.081588745	6.1560516
2017-07-14 15:11:40:395	1500016300395	8.154282	-0.0014343262	6.302017
2017-07-14 15:11:40:414	1500016300414	7.588379	0.014129639	6.1309204
2017-07-14 15:11:40:433	1500016300433	7.478302	-0.06843567	6.0112762
2017-07-14 15:11:40:453	1500016300453	7.815689	-0.30412292	5.7851563
2017-07-14 15:11:40:472	1500016300472	8.114792	-0.38667297	5.6834717
2017-07-14 15:11:40:491	1500016300491	8.118378	-0.35437012	5.7899475
2017-07-14 15:11:40:511	1500016300511	8.074112	-0.2514801	6.013672
2017-07-14 15:11:40:530	1500016300530	8.08847	-0.263443	6.1273346
2017-07-14 15:11:40:549	1500016300549	7.782196	-0.27540588	5.984955
2017-07-14 15:11:40:568	1500016300568	7.276108	-0.091156006	5.7205505
2017-07-14 15:11:40:588	1500016300588	6.811905	0.03326416	5.5889435
2017-07-14 15:11:40:607	1500016300607	6.7030334	-0.12226868	5.537506
2017-07-14 15:11:40:626	1500016300626	7.137329	-0.43333435	5.664322
2017-07-14 15:11:40:645	1500016300645	7.7738037	-0.5577698	5.86174
2017-07-14 15:11:40:664	1500016300664	7.839615	-0.6917572	5.8724976
2017-07-14 15:11:40:684	1500016300684	7.684082	-0.31010437	6.133316
2017-07-14 15:11:40:703	1500016300703	7.757065	-0.2239685	6.288849
2017-07-14 15:11:40:723	1500016300723	7.9772034	-0.19644165	6.280472
2017-07-14 15:11:40:741	1500016300741	7.999939	-0.23472595	5.989746
2017-07-14 15:11:40:760	1500016300760	7.8013306	-0.072021484	5.734909
2017-07-14 15:11:40:780	1500016300780	7.498642	-0.088775635	5.4561462
2017-07-14 15:11:40:799	1500016300799	7.7630463	-0.09953308	5.627228
2017-07-14 15:11:40:819	1500016300819	8.562256	-0.19763184	5.848572
2017-07-14 15:11:40:838	1500016300838	8.86853	-0.3938446	5.8641205
2017-07-14 15:11:40:857	1500016300857	8.433029	-0.2287445	5.9251404
2017-07-14 15:11:40:877	1500016300877	7.721176	-0.03253174	5.7731934
2017-07-14 15:11:40:895	1500016300895	7.456772	0.009338379	5.844986
2017-07-14 15:11:40:915	1500016300915	7.7223663	-0.17132568	5.5399017
2017-07-14 15:11:40:934	1500016300934	7.9772034	-0.32565308	5.282669
2017-07-14 15:11:40:954	1500016300954	7.8132935	-0.2897644	5.155838
2017-07-14 15:11:40:973	1500016300973	7.528549	-0.17370605	5.2647247
2017-07-14 15:11:40:992	1500016300992	7.8587494	-0.22755432	5.714569
2017-07-14 15:11:41:011	1500016301011	8.480896	-0.4046173	5.9658203
2017-07-14 15:11:41:031	1500016301031	8.4461975	-0.29933167	5.8354034
2017-07-14 15:11:41:050	1500016301050	7.502228	-0.14260864	5.714569
2017-07-14 15:11:41:069	1500016301069	6.833435	0.18641663	5.866516
2017-07-14 15:11:41:089	1500016301089	7.052368	-0.036132813	6.0447845
2017-07-14 15:11:41:108	1500016301108	7.8539734	-0.62475586	6.12973
2017-07-14 15:11:41:127	1500016301127	8.696243	-0.5996399	6.306793
2017-07-14 15:11:41:146	1500016301146	8.259552	-0.68218994	6.123749
2017-07-14 15:11:41:165	1500016301165	7.449585	-0.47520447	6.235016
2017-07-14 15:11:41:184	1500016301184	7.272522	-0.1138916	6.1392975
2017-07-14 15:11:41:204	1500016301204	6.9411163	-0.4811859	5.447769
2017-07-14 15:11:41:223	1500016301223	6.9997406	-0.38069153	5.3424835
2017-07-14 15:11:41:242	1500016301242	7.7977448	-0.47401428	5.5099792
2017-07-14 15:11:41:262	1500016301262	8.331345	-0.74679565	5.671509
2017-07-14 15:11:41:281	1500016301281	8.484482	-0.6259613	5.7121735
2017-07-14 15:11:41:300	1500016301300	8.383987	-0.32206726	5.7612305
2017-07-14 15:11:41:320	1500016301320	8.035828	-0.03492737	5.635605
2017-07-14 15:11:41:340	1500016301340	7.728348	0.006942749	5.299423
2017-07-14 15:11:41:359	1500016301359	7.794159	-0.20481873	5.4286346
2017-07-14 15:11:41:378	1500016301378	8.099228	-0.41299438	5.4525604
2017-07-14 15:11:41:400	1500016301400	8.089676	-0.6510773	5.311371
2017-07-14 15:11:41:415	1500016301415	7.962845	-0.37950134	5.4693146
2017-07-14 15:11:41:434	1500016301434	7.880295	-0.16532898	5.4035034
2017-07-14 15:11:41:454	1500016301454	7.625458	-0.25985718	5.4573517
2017-07-14 15:11:41:473	1500016301473	7.770218	-0.22395325	5.776779
2017-07-14 15:11:41:492	1500016301492	7.959259	-0.36872864	5.805496
2017-07-14 15:11:41:512	1500016301512	7.7486877	-0.42256165	5.6188507
2017-07-14 15:11:41:531	1500016301531	7.2342377	-0.3136902	5.4561462
2017-07-14 15:11:41:551	1500016301551	7.055969	-0.317276	5.6954346
2017-07-14 15:11:41:571	1500016301571	7.765442	-0.5685272	6.140503
2017-07-14 15:11:41:590	1500016301590	8.350494	-0.75756836	6.042389
2017-07-14 15:11:41:609	1500016301609	8.204514	-0.666626	6.059143
2017-07-14 15:11:41:628	1500016301628	7.996353	-0.41299438	6.363022
2017-07-14 15:11:41:647	1500016301647	8.172226	-0.2825775	6.306793
2017-07-14 15:11:41:666	1500016301666	7.7809906	-0.3232727	5.632019
2017-07-14 15:11:41:686	1500016301686	7.2952576	-0.18089294	5.353256
2017-07-14 15:11:41:705	1500016301705	7.600342	-0.19525146	5.645172
2017-07-14 15:11:41:724	1500016301724	8.510803	-0.44648743	5.8892517
2017-07-14 15:11:41:744	1500016301744	8.752487	-0.68577576	5.6475677
2017-07-14 15:11:41:763	1500016301763	8.0466	-0.43214417	5.6415863
2017-07-14 15:11:41:781	1500016301781	7.623062	-0.20960999	5.870102
2017-07-14 15:11:41:801	1500016301801	7.766632	-0.26464844	5.7947235
2017-07-14 15:11:41:820	1500016301820	7.8132935	-0.37350464	5.431015
2017-07-14 15:11:41:840	1500016301840	7.646988	-0.42495728	5.405899
2017-07-14 15:11:41:859	1500016301859	7.6864777	-0.46444702	5.751663
2017-07-14 15:11:41:878	1500016301878	8.010712	-0.52305603	5.927536
2017-07-14 15:11:41:898	1500016301898	7.828842	-0.6762085	5.7444763
2017-07-14 15:11:41:917	1500016301917	7.388565	-0.45846558	5.6834564
2017-07-14 15:11:41:936	1500016301936	7.096649	-0.28855896	5.754059
2017-07-14 15:11:41:955	1500016301955	7.378998	-0.4512787	5.9371033
2017-07-14 15:11:41:975	1500016301975	8.084885	-0.67500305	6.0866547
2017-07-14 15:11:41:994	1500016301994	8.181793	-0.79585266	5.9048004
2017-07-14 15:11:42:013	1500016302013	7.917389	-0.5661316	5.952652
2017-07-14 15:11:42:033	1500016302033	7.967636	-0.36154175	5.9670105
2017-07-14 15:11:42:052	1500016302052	7.8420105	-0.5469818	5.578186
2017-07-14 15:11:42:072	1500016302072	7.8121033	-0.4273529	5.5757904
2017-07-14 15:11:42:091	1500016302091	8.19136	-0.489563	5.8306274
2017-07-14 15:11:42:109	1500016302109	8.356461	-0.543396	6.0244446
2017-07-14 15:11:42:129	1500016302129	8.044205	-0.4883728	5.7492676
2017-07-14 15:11:42:148	1500016302148	7.507019	-0.4393158	5.734909
2017-07-14 15:11:42:168	1500016302168	7.223465	-0.43333435	5.702606
2017-07-14 15:11:42:187	1500016302187	7.2425995	-0.6403198	5.4334106
2017-07-14 15:11:42:207	1500016302207	7.376602	-0.710907	5.447769
2017-07-14 15:11:42:225	1500016302225	7.417282	-0.81140137	5.378372
2017-07-14 15:11:42:244	1500016302244	7.734329	-0.6044159	5.833023
2017-07-14 15:11:42:264	1500016302264	8.199738	-0.55656433	5.9143677
2017-07-14 15:11:42:283	1500016302283	8.378006	-0.47401428	5.9012146
2017-07-14 15:11:42:302	1500016302302	8.182983	-0.23353577	5.8401947
2017-07-14 15:11:42:322	1500016302322	7.672119	-0.18806458	5.7313232
2017-07-14 15:11:42:341	1500016302341	7.5883636	-0.1749115	5.7157593
2017-07-14 15:11:42:360	1500016302360	7.8025208	-0.60562134	5.673889
2017-07-14 15:11:42:379	1500016302379	8.181793	-0.6797943	5.865326
2017-07-14 15:11:42:399	1500016302399	8.007111	-0.94181824	5.797119
2017-07-14 15:11:42:417	1500016302417	7.8097076	-0.7049103	6.0076904
2017-07-14 15:11:42:436	1500016302436	7.753479	-0.5374298	5.895233
2017-07-14 15:11:42:456	1500016302456	7.623062	-0.5960541	5.7121735
2017-07-14 15:11:42:476	1500016302476	7.794159	-0.36991882	5.602112
2017-07-14 15:11:42:495	1500016302495	7.7678375	-0.42614746	5.401108
2017-07-14 15:11:42:514	1500016302514	7.831238	-0.48358154	5.5674133
2017-07-14 15:11:42:533	1500016302533	8.460556	-0.3675232	5.8306274
2017-07-14 15:11:42:553	1500016302553	8.372025	-0.4500885	5.7373047
2017-07-14 15:11:42:572	1500016302572	7.6242676	-0.49435425	5.681076
2017-07-14 15:11:42:592	1500016302592	7.378998	-0.2514801	5.9143677
2017-07-14 15:11:42:611	1500016302611	7.852783	-0.64630127	6.3211517
2017-07-14 15:11:42:630	1500016302630	8.568237	-0.9178772	6.248169
2017-07-14 15:11:42:649	1500016302649	8.370819	-0.8520813	5.959839
2017-07-14 15:11:42:668	1500016302668	7.564438	-0.6020355	5.957443
2017-07-14 15:11:42:687	1500016302687	7.096634	-0.40820313	5.676285
2017-07-14 15:11:42:706	1500016302706	7.1074066	-0.49913025	5.414276
2017-07-14 15:11:42:726	1500016302726	7.3825836	-0.78627014	5.2814636
2017-07-14 15:11:42:745	1500016302745	7.7510834	-0.7994385	5.4118805
2017-07-14 15:11:42:764	1500016302764	8.045395	-0.93582153	5.8389893
2017-07-14 15:11:42:784	1500016302784	8.307419	-0.7515869	6.199112
2017-07-14 15:11:42:803	1500016302803	8.275116	-0.55895996	6.256546
2017-07-14 15:11:42:822	1500016302822	7.910202	-0.50990295	6.2421875
2017-07-14 15:11:42:841	1500016302841	7.704422	-0.45487976	6.038803
2017-07-14 15:11:42:861	1500016302861	7.794159	-0.5804901	5.928726
2017-07-14 15:11:42:882	1500016302882	7.8491974	-0.7575531	5.6415863
2017-07-14 15:11:42:901	1500016302901	7.7594604	-0.7264557	5.5099792
2017-07-14 15:11:42:919	1500016302919	7.6577606	-0.6762085	5.4908447
2017-07-14 15:11:42:938	1500016302938	7.5225677	-0.7420044	5.393936
2017-07-14 15:11:42:957	1500016302957	7.5548706	-0.77311707	5.463318
2017-07-14 15:11:42:976	1500016302976	7.6984406	-0.7073059	5.5590363
2017-07-14 15:11:42:996	1500016302996	7.548889	-0.7073059	5.632019
2017-07-14 15:11:43:015	1500016303015	7.388565	-0.5469971	5.6296234
2017-07-14 15:11:43:035	1500016303035	7.5165863	-0.5673218	5.7731934
2017-07-14 15:11:43:053	1500016303053	7.9736176	-0.6881714	5.926346
2017-07-14 15:11:43:073	1500016303073	8.105225	-0.78627014	5.856949
2017-07-14 15:11:43:092	1500016303092	7.949692	-0.695343	6.0041046
2017-07-14 15:11:43:111	1500016303111	8.00592	-0.6295471	6.133316
2017-07-14 15:11:43:131	1500016303131	8.148285	-0.6427002	6.134506
2017-07-14 15:11:43:150	1500016303150	8.013092	-0.5733185	5.939499
2017-07-14 15:11:43:169	1500016303169	7.852783	-0.49316406	5.9921417
2017-07-14 15:11:43:188	1500016303188	7.8168793	-0.57450867	5.976593
2017-07-14 15:11:43:208	1500016303208	7.7761993	-0.5816803	5.7193604
2017-07-14 15:11:43:227	1500016303227	7.483078	-0.59365845	5.4669037
2017-07-14 15:11:43:246	1500016303246	7.6362305	-0.5792999	5.6212616
2017-07-14 15:11:43:265	1500016303265	8.14949	-0.7384186	5.8342133
2017-07-14 15:11:43:285	1500016303285	8.399536	-0.95018005	5.998123
2017-07-14 15:11:43:304	1500016303304	8.387573	-0.73243713	6.111786
2017-07-14 15:11:43:323	1500016303323	7.6457977	-0.52905273	5.8401947
2017-07-14 15:11:43:343	1500016303343	7.113388	-0.258667	5.7911377
2017-07-14 15:11:43:370	1500016303370	7.6290436	-0.39146423	5.9299164
2017-07-14 15:11:43:381	1500016303381	8.296646	-0.9202728	5.9000244
2017-07-14 15:11:43:400	1500016303400	8.41748	-0.986084	5.705002
2017-07-14 15:11:43:419	1500016303419	7.523758	-0.6307373	5.344879
2017-07-14 15:11:43:439	1500016303439	6.726959	-0.59365845	5.5722046
2017-07-14 15:11:43:458	1500016303458	7.626663	-0.5146942	6.0651245
2017-07-14 15:11:43:477	1500016303477	8.625656	-1.0686188	6.0160675
2017-07-14 15:11:43:497	1500016303497	8.833832	-0.9980316	6.3199463
2017-07-14 15:11:43:516	1500016303516	8.266739	-0.6235657	6.260132
2017-07-14 15:11:43:535	1500016303535	7.255768	-0.44529724	6.038803
2017-07-14 15:11:43:554	1500016303554	6.990158	-0.32684326	5.742096
2017-07-14 15:11:43:574	1500016303574	7.4340363	-0.56373596	5.426239
2017-07-14 15:11:43:593	1500016303593	7.631439	-0.937027	5.2730865
2017-07-14 15:11:43:612	1500016303612	7.626663	-0.9441986	5.4453735
2017-07-14 15:11:43:632	1500016303632	7.7355347	-0.8544769	5.7085876
2017-07-14 15:11:43:651	1500016303651	7.551285	-0.8448944	5.71817
2017-07-14 15:11:43:670	1500016303670	7.444809	-0.53263855	5.7444763
2017-07-14 15:11:43:689	1500016303689	7.741516	-0.5769043	6.0782776
2017-07-14 15:11:43:708	1500016303708	8.31459	-0.80900574	6.2948303
2017-07-14 15:11:43:728	1500016303728	8.571823	-0.8760071	6.2003174
2017-07-14 15:11:43:747	1500016303747	7.9891663	-0.8221588	5.812683
2017-07-14 15:11:43:766	1500016303766	7.182785	-0.48597717	5.5853577
2017-07-14 15:11:43:786	1500016303786	7.029648	-0.53382874	5.381958
2017-07-14 15:11:43:805	1500016303805	7.540512	-1.0255585	5.4561462
2017-07-14 15:11:43:825	1500016303825	8.593353	-1.1523895	5.939499
2017-07-14 15:11:43:843	1500016303843	8.648392	-1.068634	5.9263306
2017-07-14 15:11:43:862	1500016303862	7.334732	-0.7336273	5.6595306
2017-07-14 15:11:43:882	1500016303882	6.894455	-0.15696716	6.075882
2017-07-14 15:11:43:901	1500016303901	7.757065	-0.57450867	6.4192505
2017-07-14 15:11:43:921	1500016303921	8.544312	-1.0351257	6.092636
2017-07-14 15:11:43:940	1500016303940	8.1710205	-0.8532715	5.7397003
2017-07-14 15:11:43:959	1500016303959	7.203125	-0.62475586	5.865326
2017-07-14 15:11:43:978	1500016303978	7.2007294	-0.4728241	6.375
2017-07-14 15:11:43:997	1500016303997	8.037033	-0.8221741	6.1716003
2017-07-14 15:11:44:017	1500016304017	7.9688263	-1.0925598	5.928726
2017-07-14 15:11:44:036	1500016304036	7.6290436	-0.77430725	6.1069946
2017-07-14 15:11:44:055	1500016304055	7.030838	-0.71928406	5.7648315
2017-07-14 15:11:44:075	1500016304075	6.521164	-0.7025299	5.4202576
2017-07-14 15:11:44:094	1500016304094	6.8142853	-0.6642456	5.226425
2017-07-14 15:11:44:113	1500016304113	7.6290436	-0.93463135	5.352066
2017-07-14 15:11:44:132	1500016304132	8.415085	-1.0147858	5.4860535
2017-07-14 15:11:44:152	1500016304152	8.406723	-0.9011383	5.5542603
2017-07-14 15:11:44:171	1500016304171	8.172226	-0.50871277	6.0938416
2017-07-14 15:11:44:190	1500016304190	8.406708	-0.35916138	6.342682
2017-07-14 15:11:44:209	1500016304209	8.746506	-0.5111084	6.380966
2017-07-14 15:11:44:229	1500016304229	8.811096	-0.6379242	6.347473
2017-07-14 15:11:44:247	1500016304247	8.497635	-0.64390564	6.300812
2017-07-14 15:11:44:267	1500016304267	8.062149	-0.5194702	6.157242
2017-07-14 15:11:44:287	1500016304287	7.5213776	-0.75994873	5.721756
2017-07-14 15:11:44:305	1500016304305	7.5213776	-0.6953583	5.615265
2017-07-14 15:11:44:325	1500016304325	7.806122	-0.9406128	5.6870575
2017-07-14 15:11:44:344	1500016304344	8.251175	-1.1739197	6.072296
2017-07-14 15:11:44:365	1500016304365	8.339722	-1.039917	6.108185
2017-07-14 15:11:44:383	1500016304383	7.4735107	-0.9023285	5.9454803
2017-07-14 15:11:44:404	1500016304404	7.0033264	-0.38787842	6.018463
2017-07-14 15:11:44:422	1500016304422	7.2306366	-0.44888306	6.034012
2017-07-14 15:11:44:441	1500016304441	7.7522736	-0.93463135	6.0914307
2017-07-14 15:11:44:460	1500016304460	8.042999	-0.9669342	6.031616
2017-07-14 15:11:44:479	1500016304479	7.4519806	-0.8987427	5.7444763
2017-07-14 15:11:44:499	1500016304499	6.5965424	-0.6797943	5.5231476
2017-07-14 15:11:44:518	1500016304518	6.4003296	-0.46803284	5.378372
2017-07-14 15:11:44:537	1500016304537	6.9231567	-0.86642456	5.3460693
2017-07-14 15:11:44:556	1500016304556	7.8719177	-1.166748	5.6619263
2017-07-14 15:11:44:576	1500016304576	8.366043	-1.1356354	5.7169647
2017-07-14 15:11:44:595	1500016304595	7.8204803	-0.9633484	5.7612305
2017-07-14 15:11:44:614	1500016304614	7.704422	-0.45367432	5.9753876
2017-07-14 15:11:44:634	1500016304634	7.9939575	-0.5278473	5.8354034
2017-07-14 15:11:44:653	1500016304653	8.370819	-0.8030243	5.7696075
2017-07-14 15:11:44:672	1500016304672	8.279892	-0.7671356	5.5566406
2017-07-14 15:11:44:691	1500016304691	7.8515778	-0.67381287	5.743286
2017-07-14 15:11:44:711	1500016304711	8.094452	-0.5410156	6.083069
2017-07-14 15:11:44:730	1500016304730	8.315781	-0.84609985	5.972992
2017-07-14 15:11:44:749	1500016304749	8.321777	-0.73483276	6.2182617
2017-07-14 15:11:44:768	1500016304768	8.133942	-0.8101959	6.441986
2017-07-14 15:11:44:788	1500016304788	7.9114075	-0.88079834	6.469513
2017-07-14 15:11:44:807	1500016304807	7.4603577	-0.8831787	6.0854645
2017-07-14 15:11:44:827	1500016304827	7.010498	-0.8161926	5.7325134
2017-07-14 15:11:44:846	1500016304846	7.154068	-0.7336273	5.849762
2017-07-14 15:11:44:865	1500016304865	7.498642	-1.0554657	5.7397003
2017-07-14 15:11:44:883	1500016304883	7.8432007	-1.1547699	5.923935
2017-07-14 15:11:44:903	1500016304903	7.9867706	-0.98846436	6.153656
